physical_cluster_id,population_unit_id,walk_min_to_stop,building_piece_population_model
EX_015,20230101_000000::RLB-dc79bdc1-62ff-43e8-8724-cbbbf9b02ab8::SEC=970120000008,7.914789349234255,2.5734021343507494
EX_015,20230101_000000::RLB-de3e9747-0890-432e-b14c-03890712cff6::SEC=970120000008,5.188140245190901,3.7109480428671366
EX_015,20230101_000000::RLB-df392435-976f-484b-a77e-d16078da8abd::SEC=970120000008,3.0159803319844216,8.061950419821997
EX_015,20230101_000000::RLB-df7a7b4d-5fee-4327-87cf-28fbf5053bde::SEC=970120000008,4.938356642914423,2.941911256841714
EX_015,20230101_000000::RLB-e359df0d-4d9f-43f7-8291-bf54bad3467e::SEC=970120000008,1.5010791743899174,3.8122424305722777
EX_015,20230101_000000::RLB-e4d83ec1-3b35-41ca-8a05-9f0f7c91353a::SEC=970120000008,1.0231603590324974,1.1353326722919712
EX_015,20230101_000000::RLB-e5533f8b-6f2d-4d60-9741-d2808f1b1c1a::SEC=970120000008,1.7139043051156686,3.277359264148921
EX_015,20230101_000000::RLB-e5830093-5b0a-4b47-902e-2f4ab3113c08::SEC=970120000008,1.1624816277235703,7.566463133989634
EX_015,20230101_000000::RLB-e686162a-8e97-46ac-9773-21215e4a052b::SEC=970120000008,3.3130350285245465,3.247332126411183
EX_015,20230101_000000::RLB-e793db56-ccaa-44ef-a610-041926d6998a::SEC=970120000008,4.6005391510840425,1.5496241332847285
EX_015,20230101_000000::RLB-e796268d-fab1-47e2-95d3-f6a1993dd876::SEC=970120000008,2.975914387498017,4.488423737744061
EX_015,20230101_000000::RLB-e7976b70-0d86-4ed0-9a9f-8cea79dd478c::SEC=970120000008,5.813123577223966,2.5638934959862048
EX_015,20230101_000000::RLB-e7ed1b5f-2998-4c55-a8ad-fe0c328a6f54::SEC=970120000008,4.127456228046641,3.744731583400224
EX_015,20230101_000000::RLB-ec4214a2-480a-44f5-bce3-fe772ab7fbf4::SEC=970120000008,4.98661136890283,5.77572043432178
EX_015,20230101_000000::RLB-ecc8301f-0042-4b2d-9313-fced35abe203::SEC=970120000008,9.65206363503546,0.3224579042404066
EX_015,20230101_000000::RLB-ef311b3c-c2b6-4381-9497-3f12ba0d0abb::SEC=970120000008,7.635024215787603,8.457352070763024
EX_015,20230101_000000::RLB-ef4493ae-db42-4673-b61c-d5d7e1ca49ba::SEC=970120000008,1.002548301230078,5.212402015670876
EX_015,20230101_000000::RLB-efe131da-4127-4b8c-88bf-d5acc1084e06::SEC=970120000008,2.409774616042338,3.96037163208644
EX_015,20230101_000000::RLB-f13f218d-af48-41b2-b6f5-24935e6df071::SEC=970120000008,2.8979253880694897,3.208849908871678
EX_015,20230101_000000::RLB-f4a662b5-1817-499d-9b26-860a954a264c::SEC=970120000008,9.414252983574421,2.317703967125409
EX_015,20230101_000000::RLB-f570f32d-33de-46e4-95d0-48afc07bdafe::SEC=970120000008,6.143106753216843,5.75573556246864
EX_015,20230101_000000::RLB-f57741bc-ff6e-4607-907d-f43087d0dcd5::SEC=970120000008,2.8577159812635977,5.940996243299962
EX_015,20230101_000000::RLB-f59d25e6-9ad1-4847-91c7-33a63f2e8bd9::SEC=970120000008,6.690864932570167,3.4523442577294574
EX_015,20230101_000000::RLB-f6c130cb-f90f-4ab0-8e4c-55ef4c0495aa::SEC=970120000008,4.154811098417086,3.025691503350432
EX_015,20230101_000000::RLB-f7366fab-a7f4-4740-821e-3a0266a6e2bf::SEC=970120000008,2.0908759925685105,5.625324955029057
EX_015,20230101_000000::RLB-fb3661f7-8bb5-4cc6-8172-938a954c7cbe::SEC=970120000008,2.835962536586705,3.342686336581252
EX_015,20230101_000000::RLB-fb83de09-4213-49f5-8929-d2786b53aee9::SEC=970120000008,5.888313678848054,2.542499331682801
EX_015,20230101_000000::RLB-fdbef2fd-f277-4a5a-a8f6-fa26416b306c::SEC=970120000008,2.7417659070366067,4.115798625809886
EX_015,20230101_000000::RLB-fdfbb4fc-d36b-476d-9623-cd03ac5146cd::SEC=970120000008,3.9470469523457394,0.9088383207623092
EX_015,20230101_000000::RLB-ffcd0f62-fcbe-4365-8b09-3d31f254664f::SEC=970120000008,0.5262753368387001,3.6565235113989263
EX_015,20230101_000000::RLB-56b09674-c2bf-441e-ad24-2f824e5ea4cb::SEC=970120000040,10.168766196571289,0.7362329805121041
EX_015,20230101_000000::RLB-6c2553e9-e989-468a-86ec-cfd673f546d0::SEC=970120000040,9.752553823772619,0.4376406496614233
EX_015,20230101_000000::RLB-7e1efb32-e554-4d3d-be0b-38ac86a71322::SEC=970120000040,10.241069455519508,0.3763987764725339
EX_015,20230101_000000::RLB-a67abb5d-11e9-4b19-86b5-2b1639ffa463::SEC=970120000040,10.387273261777962,0.4678388482051675
EX_015,20230101_000000::RLB-449d3d1f-e9be-4752-9d07-dae659874b47::SEC=970120000051,8.54946119197407,5.6219088059052815
EX_015,20230101_000000::RLB-56b09674-c2bf-441e-ad24-2f824e5ea4cb::SEC=970120000051,11.08522940313706,0.1929926461442268
EX_015,20230101_000000::RLB-fdfbb4fc-d36b-476d-9623-cd03ac5146cd::SEC=970120000064,4.329483583635644,6.054333764553686
EX_016,20230101_000000::RLB-791f7d24-692f-4dde-a422-cdbfda5b4cce::SEC=970100000027,7.041747852223793,0.2160111285864431
EX_016,20230101_000000::RLB-0e1bd986-3445-45c5-8f3a-1b7eb567299b::SEC=970120000002,11.28774544509504,3.814408763854911
EX_016,20230101_000000::RLB-11bc3295-79fd-49b0-8829-6c634d7cd516::SEC=970120000002,11.637734709442663,16.141305886996612
EX_016,20230101_000000::RLB-1a5dffd2-ec71-4a26-9b18-14ebe7b960d0::SEC=970120000002,9.531281498805225,13.031581971710365
EX_016,20230101_000000::RLB-4c47c46e-4225-4647-8651-4babaa10cf1f::SEC=970120000002,11.154514470824896,10.029656165034815
EX_016,20230101_000000::RLB-4e28c8b8-84dc-4d72-afe0-58fb0096884b::SEC=970120000002,10.186111971291293,25.587233158822045
EX_016,20230101_000000::RLB-5ed9bd1b-4e0d-4701-b0dd-09db070182b1::SEC=970120000002,11.878878672429156,27.004452492516968
EX_016,20230101_000000::RLB-727c9506-81c0-4692-806d-8d85f8d77cb3::SEC=970120000002,9.22501720169648,3.4670977968506627
EX_016,20230101_000000::RLB-8b43ef6e-26d4-47b7-99a8-9befc4d9b43c::SEC=970120000002,9.38523119346377,34.07340818008485
EX_016,20230101_000000::RLB-90e8fa42-fdfe-4f3e-b812-3debeed46be2::SEC=970120000002,11.197939548676844,9.5860576005398
EX_016,20230101_000000::RLB-9279cbab-5cfa-464a-9b08-807dc5f2ce61::SEC=970120000002,10.99541365463398,13.824911125496326
EX_016,20230101_000000::RLB-965e5fd8-9fa9-4f3f-924b-398df7be5f90::SEC=970120000002,11.408707344869294,2.3742952480302737
EX_016,20230101_000000::RLB-975760ea-2225-4432-8004-7fa07ddcb82b::SEC=970120000002,9.020866202683235,4.302606637009262
EX_016,20230101_000000::RLB-a0f27928-c361-43a9-8c6a-f76f257b7cc0::SEC=970120000002,9.168304766440219,10.989826119049011
EX_016,20230101_000000::RLB-a8d2abd9-9692-44be-8177-4cbf117572e1::SEC=970120000002,11.299137466735017,6.383545959780943
EX_016,20230101_000000::RLB-ae074c5e-da04-4ae9-a51c-3eb1e0b72327::SEC=970120000002,11.735390726054968,3.5297887637684373
EX_016,20230101_000000::RLB-b51474de-c4ab-47a6-949d-92054db33f9a::SEC=970120000002,11.401578398567716,11.771742200670994
EX_016,20230101_000000::RLB-c920f148-f425-46a1-9016-59d7084a79f9::SEC=970120000002,11.621425594151411,2.257571778881155
EX_016,20230101_000000::RLB-cb6b3899-ff04-48af-a035-9f4d24e9f3c8::SEC=970120000002,11.289211030498972,11.841603804046644
EX_016,20230101_000000::RLB-d040df5b-bef9-48f3-8f9c-b75acaaddf94::SEC=970120000002,11.031351260791876,11.137594371280976
EX_016,20230101_000000::RLB-d6178c7d-ade7-46f3-b6c6-863180d7c111::SEC=970120000002,8.405644625684037,2.5832001702548437
EX_016,20230101_000000::RLB-d8759397-c306-40bb-81f3-4d7cd32a2e7b::SEC=970120000002,11.679771820216887,4.122506694137278
EX_016,20230101_000000::RLB-e6fd0292-8a84-496a-95e1-78ee7d28693c::SEC=970120000002,8.881456657463978,35.529296633502454
EX_016,20230101_000000::RLB-f152f8c1-565f-4f61-90c1-e163daf13034::SEC=970120000002,10.828818409401448,2.446768540903518
EX_016,20230101_000000::RLB-f246dd4b-0ce8-452d-bdda-c943f5b63511::SEC=970120000002,9.388800992707521,3.05302394213864
EX_016,20230101_000000::RLB-fc40788d-8cda-4bc0-8f8c-bf3def477eaf::SEC=970120000002,7.587231117665161,11.111663872282715
EX_016,20230101_000000::RLB-004d029a-0f1a-4f2b-972d-d730356ffc8b::SEC=970120000003,10.538788117642572,1.2202963647365896
EX_016,20230101_000000::RLB-05ec048d-a198-4977-90cc-c5b9cb7e495c::SEC=970120000003,8.306549759766407,2.001820729189952
EX_016,20230101_000000::RLB-066aaadc-71c2-4ba7-9476-1af1371bcbf9::SEC=970120000003,11.079764768390287,26.618737759500902
EX_016,20230101_000000::RLB-098d0563-a579-4335-9352-1e938b554cc0::SEC=970120000003,6.417845046566507,2.514010330785008
EX_016,20230101_000000::RLB-16298c23-a4b6-4341-a830-7b612967d9ed::SEC=970120000003,11.877053880990424,4.147986162601204
EX_016,20230101_000000::RLB-16573ae1-b7e3-4c4e-899e-65e5fd008777::SEC=970120000003,9.468172483204086,4.692276729175322
EX_016,20230101_000000::RLB-182ddea1-1fcc-4b00-88bc-caa174960fa5::SEC=970120000003,10.113963031122271,2.1113677896431784
EX_016,20230101_000000::RLB-1a9f61cd-3288-47d9-bda2-864057d9769c::SEC=970120000003,9.939699125832405,25.245738624589112
EX_016,20230101_000000::RLB-1b3ff2cc-e0c7-408a-b051-0f1c15a0e8c8::SEC=970120000003,8.576875475366899,3.7382758865157855
EX_016,20230101_000000::RLB-1ddaaa16-b766-4c30-b577-649cb09a2772::SEC=970120000003,8.288081462540426,3.054631515551689
EX_016,20230101_000000::RLB-2269296b-be46-4971-8a08-5cda22275743::SEC=970120000003,7.594184925021426,31.194338429253005
EX_016,20230101_000000::RLB-23b7f178-366b-4012-8a9a-c4bf2ba94b92::SEC=970120000003,9.384148186171615,0.4595638394226358
EX_016,20230101_000000::RLB-260e3862-36d5-4041-bb68-fc1067ac086e::SEC=970120000003,9.959230311341562,6.113932626693187
EX_016,20230101_000000::RLB-2627554e-e83b-4fed-ac26-66b568e77827::SEC=970120000003,11.306695763085894,15.42629115234902
EX_016,20230101_000000::RLB-2857513a-0e00-4126-a641-a9c764714a69::SEC=970120000003,11.0926254069835,2.1694392483941045
EX_016,20230101_000000::RLB-2d32f516-8c8c-4f2c-94a6-b43478bdb56f::SEC=970120000003,10.25391116483159,3.578098602013592
EX_016,20230101_000000::RLB-2e0ed667-a84c-430b-8319-638034b967fa::SEC=970120000003,9.741424191846368,6.582945247817087
EX_016,20230101_000000::RLB-2ecb6bc1-93c4-494b-90ab-34be897a77f4::SEC=970120000003,9.064106121783471,20.02406896281431
EX_016,20230101_000000::RLB-33346e44-c9a4-4ba2-b40e-858def3babee::SEC=970120000003,9.977665619317936,10.639005874333623
EX_016,20230101_000000::RLB-3900ad75-753f-4efd-9cc7-a076aae1665e::SEC=970120000003,8.747312590644441,1.9341335406733509
EX_016,20230101_000000::RLB-3a6aeb8e-9bda-4bd6-844e-6301241b7885::SEC=970120000003,8.12676766933629,4.855544046550695
EX_016,20230101_000000::RLB-3aa43daf-d465-4b16-a9d6-fdb6d8ddb89d::SEC=970120000003,7.847792949040262,2.9015596685739085
EX_016,20230101_000000::RLB-3bf48818-b6fd-48f2-9b80-f3f6a329e8e1::SEC=970120000003,10.125656413301225,2.39906838304175
EX_016,20230101_000000::RLB-3d4f1613-1553-491e-8484-e2e166a9f23e::SEC=970120000003,10.408793030613394,10.61105686104166
EX_016,20230101_000000::RLB-413c2f03-7acb-4ad7-87b7-ada8fc7bc07c::SEC=970120000003,7.095886153682817,2.584431343075112
EX_016,20230101_000000::RLB-42393633-117c-4079-a822-cfeae7139763::SEC=970120000003,11.844077389133602,0.6804542901160966
EX_016,20230101_000000::RLB-440c1a4c-3f94-472b-96f9-1f570f3b7f37::SEC=970120000003,10.37345909780732,8.272470648768273
EX_016,20230101_000000::RLB-48a17501-bdf2-423c-b114-814e1ecbd3ab::SEC=970120000003,9.872434353363955,3.0352843843845263
EX_016,20230101_000000::RLB-4bdd2db3-e7cc-4310-86cf-71c240c99294::SEC=970120000003,9.037349971645599,3.165154277067783
EX_016,20230101_000000::RLB-4c532ec0-bb14-4cc4-ad9f-745dc7d09df0::SEC=970120000003,8.926459740106955,11.631159864241328
EX_016,20230101_000000::RLB-4d651419-3aa9-4e8d-9ba7-342195257ad8::SEC=970120000003,10.555835835091964,9.167188784688664
EX_016,20230101_000000::RLB-5073d85e-108d-400d-b6b6-6ef2e2ab04c8::SEC=970120000003,8.478313755614238,2.845514891299363
EX_016,20230101_000000::RLB-5b22f807-6f20-480f-8c33-f42c00097f20::SEC=970120000003,11.018579782520806,3.0990013138718977
EX_016,20230101_000000::RLB-5c0c6bc5-cb39-4f56-a04f-446b892889ff::SEC=970120000003,10.116244810877891,3.5269852910370747
EX_016,20230101_000000::RLB-5d326312-329d-4322-8e88-0ebccf6f7df9::SEC=970120000003,8.697058359749661,0.3910498409666779
EX_016,20230101_000000::RLB-5e045773-891f-40a5-b91b-a86d3b012af6::SEC=970120000003,10.100509870553257,5.020274419932326
EX_016,20230101_000000::RLB-60a74c09-55df-4cb7-a8bd-a286d5ff3f51::SEC=970120000003,8.67976355913095,2.812913373868385
EX_016,20230101_000000::RLB-60c00f6c-56fd-4f8f-aa61-c45a9681b586::SEC=970120000003,8.372764468891402,1.9613867684848476
EX_016,20230101_000000::RLB-61ba60d7-e9e0-480a-b031-07978df7a33c::SEC=970120000003,9.725890231075512,2.5534204037265664
EX_016,20230101_000000::RLB-65811c33-6bf7-47fe-9a55-74232715770f::SEC=970120000003,9.458004770673986,8.490147348865937
EX_016,20230101_000000::RLB-6c018102-52c9-4224-87a4-ff46a8b322a1::SEC=970120000003,10.108001808897175,6.7443118124269255
EX_016,20230101_000000::RLB-6c82f66f-bd06-478f-96b8-8a8526656557::SEC=970120000003,11.073427262311402,3.1112263096564416
EX_016,20230101_000000::RLB-720e89ec-0ff0-4a87-af3c-2f9216de5ade::SEC=970120000003,7.998675522293551,0.2326271504618578
EX_016,20230101_000000::RLB-72b42d26-f35f-4eff-9261-d9ccb43f466f::SEC=970120000003,9.436587109332171,2.3885701536738497
EX_016,20230101_000000::RLB-73e2bd4f-6dc4-48e7-bcb1-31fb26f21654::SEC=970120000003,9.910202235365013,5.460432910491995
EX_016,20230101_000000::RLB-7a9c99a0-6840-472c-8c67-8165d356035e::SEC=970120000003,10.042672664291267,5.422142220517974
EX_016,20230101_000000::RLB-7cad5329-d262-40d1-85e9-4758f38b96a0::SEC=970120000003,10.820972639077395,7.184293788253325
EX_016,20230101_000000::RLB-7caf4da1-e6ed-4708-9c37-5f3ab75e346d::SEC=970120000003,9.362349403650828,5.013300763293562
EX_016,20230101_000000::RLB-7daf663d-84c4-463e-8c67-d824fb4e2dea::SEC=970120000003,11.426093948796215,0.0038581212445348
EX_016,20230101_000000::RLB-7fda922a-f35f-4c1b-b8be-982a94d65473::SEC=970120000003,6.287223008597538,4.233655239240718
EX_016,20230101_000000::RLB-85b3c783-530b-4f3f-b206-27d03f4f76e3::SEC=970120000003,10.167335537185508,2.867657546219113
EX_016,20230101_000000::RLB-8793d671-8c95-4167-956e-6858f8e040a1::SEC=970120000003,7.778458996276319,28.273817690860657
EX_016,20230101_000000::RLB-886a8fa0-bd43-4127-9877-d0a70cfc8584::SEC=970120000003,7.720464594531197,3.5231183578459824
EX_016,20230101_000000::RLB-88b8b484-505b-489a-a8f9-f3b9a2cc4ae1::SEC=970120000003,5.6593146440110935,4.067610075178004
EX_016,20230101_000000::RLB-8a5f7e03-eb24-438d-b75f-9e2aa0875fbd::SEC=970120000003,10.949278742822374,2.8761079740135784
EX_016,20230101_000000::RLB-8d04725a-e30c-49b5-9f81-2d20c8a8200e::SEC=970120000003,11.396848435459802,0.2337188826765647
EX_016,20230101_000000::RLB-92334dec-74e3-45d0-99f2-5e77e7fddd98::SEC=970120000003,8.221282259504283,10.14197189918938
EX_016,20230101_000000::RLB-9590fb7f-dc80-448b-b23a-efdd7d4c878f::SEC=970120000003,7.492573838817095,1.4766443312004984
EX_016,20230101_000000::RLB-97369b2e-0d2a-45cb-8019-b06164c6a4fe::SEC=970120000003,10.919250199786054,2.07060140145702
EX_016,20230101_000000::RLB-97b6c8d7-5e15-4b42-9b0f-3e2ff92ce4de::SEC=970120000003,6.960986294782659,4.095282482122779e-05
EX_016,20230101_000000::RLB-9ae990c8-7f3a-45d2-86fc-7fbb3ab1dc83::SEC=970120000003,6.074854861557213,6.678716154297008
EX_016,20230101_000000::RLB-9dda0ba4-c783-4884-afb3-07e3bd0020aa::SEC=970120000003,8.433436952222687,2.313523535408859
EX_016,20230101_000000::RLB-9e117db0-8110-4cce-88ba-aa749539b5ba::SEC=970120000003,7.453767320681652,2.803311801665027
EX_016,20230101_000000::RLB-9f999de2-7861-458a-ad32-266900c3ee6b::SEC=970120000003,10.374063400196466,11.795967798352144
EX_016,20230101_000000::RLB-a0e327f3-c076-4aa8-8ba8-f7464ff24682::SEC=970120000003,8.094776970252546,9.29862132980186
EX_016,20230101_000000::RLB-a195a0dc-d7c2-42a6-94d2-c9e58bbe6bba::SEC=970120000003,10.229902569644308,5.2563670609733935
EX_016,20230101_000000::RLB-a1ba2f70-4c7c-4dfc-809d-9084877356f4::SEC=970120000003,8.001011727143974,8.171045143203322
EX_016,20230101_000000::RLB-a3f84797-905d-42f7-890e-0dacf9d48113::SEC=970120000003,10.159552938377221,3.379213940612672
EX_016,20230101_000000::RLB-a918ab50-beb5-4142-8bba-271310ff2943::SEC=970120000003,9.191333987242295,1.2202657865781013
EX_016,20230101_000000::RLB-ab8fe359-2273-42ac-8fdf-e7d3cb17fa8f::SEC=970120000003,11.685814788406276,3.555562421734855
EX_016,20230101_000000::RLB-b0472d70-e521-4712-a25e-0d1021bd7f7f::SEC=970120000003,8.19407095527117,2.701239956037548
EX_016,20230101_000000::RLB-b5c16539-5015-47f6-b8b7-db18d5b7f463::SEC=970120000003,7.692246208294415,3.4155767146093514
EX_016,20230101_000000::RLB-b8f46dbd-b3c4-4b9f-9998-883030e91c5e::SEC=970120000003,9.163043262325807,9.30300516240148
EX_016,20230101_000000::RLB-b9193de7-631d-4c34-95ab-a4aefdcd4576::SEC=970120000003,10.530782631017578,8.363678289611286
EX_016,20230101_000000::RLB-bb270817-05c2-4c28-a72d-e33553abca42::SEC=970120000003,8.3659125519209,5.927066768301264
EX_016,20230101_000000::RLB-c03ed8dd-530a-466c-a760-8e6edc2fba42::SEC=970120000003,9.555962515385785,5.459358703466954
EX_016,20230101_000000::RLB-c30d19a6-5460-4d05-bd8f-90628d80e52a::SEC=970120000003,11.56950913806423,2.831930507455282
EX_016,20230101_000000::RLB-c4868655-ca9b-4afc-8e0f-c274fae993dd::SEC=970120000003,6.090364858412297,4.884968940943543
EX_016,20230101_000000::RLB-ca4697a1-636b-40ef-9532-bda6c535a384::SEC=970120000003,8.313359301206035,2.5112437882353555
EX_016,20230101_000000::RLB-cc35409d-77f8-49d3-9a2d-a90d8dcb2bfa::SEC=970120000003,9.620003333672766,4.66377218072381
EX_016,20230101_000000::RLB-ce35d8e9-b8ea-44fe-96c9-8631bdf46f2f::SEC=970120000003,11.280360486582273,2.341349960636977
EX_016,20230101_000000::RLB-d2b64562-cd6e-48cf-92c7-3865cda1bed7::SEC=970120000003,11.041184582558747,5.212919484802172
EX_016,20230101_000000::RLB-d2dab440-02f9-4f26-81a7-dacb9571a5d5::SEC=970120000003,6.7507201391576945,11.90705569441229
EX_016,20230101_000000::RLB-d638325c-94d0-4788-b001-8dc527ae1117::SEC=970120000003,10.78658184042365,2.235977160344919
EX_016,20230101_000000::RLB-d918f6a7-bca4-47a0-8491-16ae5224422b::SEC=970120000003,10.022401476150222,5.127290545168273
EX_016,20230101_000000::RLB-d9b2abc6-4e65-4021-b211-0b892caf585c::SEC=970120000003,10.560763687778662,0.3815085980759428
EX_016,20230101_000000::RLB-da6a2705-92db-4b64-a6ba-003c0e10824a::SEC=970120000003,7.797350324728768,39.89311267057775
EX_016,20230101_000000::RLB-dac15c06-3ca8-45a1-bb6d-8602ed937df9::SEC=970120000003,9.705285656594093,4.010603139034951
EX_016,20230101_000000::RLB-dcbd7699-8957-4e32-9694-26450a007584::SEC=970120000003,8.811916768781668,6.946661433022536
EX_016,20230101_000000::RLB-dcf167c6-a2ad-4f63-93be-ae63139ea67d::SEC=970120000003,10.85008724689692,4.01149681441048
EX_016,20230101_000000::RLB-dd4d33b9-3e12-43b8-a304-133ba7b0910a::SEC=970120000003,8.677517791125695,9.311871834616518
EX_016,20230101_000000::RLB-de2587c9-1b6b-4e94-bf92-b3eb089dbb2c::SEC=970120000003,9.453454301220587,7.666816626963357
EX_016,20230101_000000::RLB-de52c0d0-aabc-4f72-8b52-2a0c3fed8298::SEC=970120000003,10.270887853722574,1.2882600662467576
EX_016,20230101_000000::RLB-de55ff01-fc54-4efe-b7d4-6f4bc408e610::SEC=970120000003,8.860225344407265,5.754014652621081
EX_016,20230101_000000::RLB-dfd225b5-cdf3-499d-9b59-49e8e1049a75::SEC=970120000003,6.990006215990466,3.364515817085944
EX_016,20230101_000000::RLB-e44c2d9a-d811-4ecf-918e-ff11e7402dd2::SEC=970120000003,9.19364498192176,15.657484102669422
EX_016,20230101_000000::RLB-e633d520-6714-4c82-9351-575ee3ecc364::SEC=970120000003,8.524770182474523,2.740571737551148
EX_016,20230101_000000::RLB-e7b7c506-edd8-4a3a-a989-4fb25c17ba19::SEC=970120000003,7.019564639312816,24.012192105860507
EX_016,20230101_000000::RLB-ea69835d-ae47-4064-881d-dbf7d72d2b24::SEC=970120000003,11.623957939639851,3.300194771640556
EX_016,20230101_000000::RLB-ec23d45e-ddba-496e-88a6-c02895b0dfb5::SEC=970120000003,9.504711207476099,43.52969570336066
EX_016,20230101_000000::RLB-eecb071f-e4c2-45c3-9104-b8e8bae36047::SEC=970120000003,11.526825783788228,2.0638233173153
EX_016,20230101_000000::RLB-eff19cbd-2a94-4856-8848-641d95e1a89d::SEC=970120000003,9.134660591362852,8.68772593193879
EX_016,20230101_000000::RLB-f1d03b98-0cd8-430e-aad3-62e1c7398f75::SEC=970120000003,8.204143939661867,12.007698879526815
EX_016,20230101_000000::RLB-f5d1152f-c24a-4778-8675-cc51490b08e2::SEC=970120000003,8.588776754302375,2.6683863088584627
EX_016,20230101_000000::RLB-f72f5159-a467-42be-9bf2-aeeeb0fd41cc::SEC=970120000003,10.531897893599844,11.230304702966995
EX_016,20230101_000000::RLB-f7ece08d-79be-447c-9ad6-c4414e952bd3::SEC=970120000003,10.503151271931623,4.168440304001884
EX_016,20230101_000000::RLB-f81eab23-373e-4fb0-b428-23c30781c31a::SEC=970120000003,7.691262399564836,0.2430546708158663
EX_016,20230101_000000::RLB-f86e8528-881a-488a-9f26-b6faada3f48e::SEC=970120000003,9.0432632546517,14.634900965285976
EX_016,20230101_000000::RLB-fa1f1f45-3c31-4ffe-b145-ef9d274c0241::SEC=970120000003,9.31539261561961,0.2290113408039533
EX_016,20230101_000000::RLB-fc4cf4f5-c7f4-4062-80e4-291224492696::SEC=970120000003,10.06058256919317,0.9346205236162488
EX_016,20230101_000000::RLB-fc76a0e9-9f5b-4e4d-be46-5bdbeb5bc5df::SEC=970120000003,5.194277620469278,2.614652435571507
