osm_way_id,highway,road_uncertainty_flags,sample_index,x_utm32,y_utm32,lon,lat,discovery_evidence,discovery_seed_count,walk_graph_node_id,walk_graph_connector_m,walk_graph_connector_min,walk_graph_snap_ok,population_reachable_5min,population_additional_5min,existing_catchment_overlap_population_5min,existing_catchment_overlap_pct_5min,population_reachable_8min,population_additional_8min,existing_catchment_overlap_population_8min,existing_catchment_overlap_pct_8min,population_reachable_10min,population_additional_10min,existing_catchment_overlap_population_10min,existing_catchment_overlap_pct_10min,population_reachable_12min,population_additional_12min,existing_catchment_overlap_population_12min,existing_catchment_overlap_pct_12min,nearest_official_stop_walk_network_m,nearest_official_stop_cluster_id,nearby_official_routes,nearby_official_route_count,settlement_coverage_10min_count,settlement_additional_10min_count,settlement_additional_10min_names,destination_coverage_10min_count,destination_additional_10min_count,destination_additional_10min_names,pruned_near_existing_stop,pruned_no_access_gain,candidate_id,stop_type,physical_status,epistemic_status,road_eligibility_status,candidate_status,population_spatial_model,discovery_area_contract,potential_interchange_with_reference_gtfs,interchange_evidence_status,discovery_sample_spacing_m_assumption,candidate_pruning_radius_m_assumption,source_gate_b_commit,source_gate_d_commit,source_building_population_head,source_analysis_envelope_commit,PRO_COM_T,COMUNE,analysis_role,municipal_2021_resident_work_commuters_context,municipal_2021_outbound_workers_context,od_2021_context_status
132320815,residential,missing_lanes|missing_maxheight|missing_maxweight|missing_maxwidth|missing_width,2,530836.3578416611,5062240.40158852,9.396193185258703,45.71303107486187,BUILDING_GAP8:20230101_000000::RLB-51866996-c91d-4340-ba99-1892ff64b888::SEC=970580000059,1,15504,14.484933672515883,0.18106167090644854,True,71.73572826678262,71.73572826678262,0.0,0.0,249.5744636886969,249.5744636886969,0.0,0.0,398.91793447677844,398.91793447677844,0.0,0.0,563.8822740580272,563.8822740580272,0.0,0.0,2150.2330836465235,EX_018,D148,1,2,2,Molino Cattaneo|Pianezzo,0,0,,False,False,P2V2S_0011,PROPOSED_STOP,FIELD_CHECK_PENDING,PROPOSED_STOP/FIELD_CHECK_PENDING,DERIVED_GATE_D_BUS_ELIGIBLE,HYPOTHESIS_NOT_RECOMMENDATION,DASYMETRIC_BUILDING_SECTION_INTERSECTION_V2,ANALYSIS_ENVELOPE_PLUS_INHERITED_150M_SITING_BUFFER,False,DERIVED_FROM_REFERENCE_PERIOD_GTFS_PROXIMITY_NOT_CURRENT_SERVICE_GUARANTEE,150.0,220.0,55d726564e13acca55ce563cc911263ac513acb0,7c220f7586d0f6e5cccd14a2d518be52eb1c4a55,29203ad64c3e32e6164ef6997933eb5c5ff2d5b1,8a4608a60ecb367535814d965822e7502ae31eb9,097058,Olgiate Molgora,UNSPECIFIED,2287.0,1961.0,FACT_ISTAT_2021_WORK_COMMUTING_MUNICIPAL_ONLY_NOT_STOP_DEMAND
167040996,residential,missing_lanes|missing_maxheight|missing_maxweight|missing_maxwidth|missing_width,0,530557.2063576628,5062273.774147659,9.392608766283677,45.713343828445026,BUILDING_GAP8:20230101_000000::RLB-33635789-2243-42c4-b499-3d6fb0b7413a::SEC=970580000012|BUILDING_GAP8:20230101_000000::RLB-4b0b1589-2c61-4e02-8ec2-a95ef5511692::SEC=970580000012|BUILDING_GAP8:20230101_000000::RLB-4b558716-1101-471d-b7f6-f76f2322bb3e::SEC=970580000012|BUILDING_GAP8:20230101_000000::RLB-66493438-7c27-408f-984f-fa7c58fa19b9::SEC=970580000012|BUILDING_GAP8:20230101_000000::RLB-7c413fe6-cd85-44c0-a958-b7f5354ef27d::SEC=970580000012|BUILDING_GAP8:20230101_000000::RLB-8b37393c-7e6b-4b18-8773-86707937bf43::SEC=970580000012|BUILDING_GAP8:20230101_000000::RLB-b6442947-3b47-425d-933a-d100b1ecf5ed::SEC=970580000012|BUILDING_GAP8:20230101_000000::RLB-c35c1f95-eac7-4c1b-960c-c56e81a45a76::SEC=970580000012|BUILDING_GAP8:20230101_000000::RLB-c35c1f95-eac7-4c1b-960c-c56e81a45a76::SEC=970580000059|BUILDING_GAP8:20230101_000000::RLB-d9ed01aa-d3d8-4e4b-ac32-aa913af8b2f7::SEC=970580000012|BUILDING_GAP8:20230101_000000::RLB-e3d0484f-930b-490b-b500-d80830adeda7::SEC=970580000012,11,14386,0.9489499013559641,0.011861873766949551,True,52.238132657897296,52.238132657897296,0.0,0.0,68.36034780748354,68.36034780748354,0.0,0.0,80.0665203239593,80.0665203239593,0.0,0.0,184.5167875495825,184.5167875495825,0.0,0.0,2319.042664799272,EX_018,D148,1,1,1,Molino Cattaneo,0,0,,False,False,P2V2S_0012,PROPOSED_STOP,FIELD_CHECK_PENDING,PROPOSED_STOP/FIELD_CHECK_PENDING,DERIVED_GATE_D_BUS_ELIGIBLE,HYPOTHESIS_NOT_RECOMMENDATION,DASYMETRIC_BUILDING_SECTION_INTERSECTION_V2,ANALYSIS_ENVELOPE_PLUS_INHERITED_150M_SITING_BUFFER,False,DERIVED_FROM_REFERENCE_PERIOD_GTFS_PROXIMITY_NOT_CURRENT_SERVICE_GUARANTEE,150.0,220.0,55d726564e13acca55ce563cc911263ac513acb0,7c220f7586d0f6e5cccd14a2d518be52eb1c4a55,29203ad64c3e32e6164ef6997933eb5c5ff2d5b1,8a4608a60ecb367535814d965822e7502ae31eb9,097058,Olgiate Molgora,UNSPECIFIED,2287.0,1961.0,FACT_ISTAT_2021_WORK_COMMUTING_MUNICIPAL_ONLY_NOT_STOP_DEMAND
40599320,unclassified,missing_maxheight|missing_maxweight|missing_maxwidth|missing_width,1,529371.404765463,5062425.568243008,9.377382744016707,45.71476140510982,BUILDING_GAP8:20230101_000000::RLB-20a4540d-d011-411d-998c-7d73d80dce83::SEC=970920000007|BUILDING_GAP8:20230101_000000::RLB-4081a6bf-8269-4781-b2ba-3e0ee13978e7::SEC=970920000007|BUILDING_GAP8:20230101_000000::RLB-6bee02b6-d5c2-45d4-b1e3-b48ce8328b3c::SEC=970920000007|BUILDING_GAP8:20230101_000000::RLB-941e26f4-9d9c-4e8c-b072-96d883541949::SEC=970920000007|BUILDING_GAP8:20230101_000000::RLB-b179e5de-8ce3-4ce7-893f-9f6f5cb587a9::SEC=970920000007|SETTLEMENT_GAP8:OSM_POINT_855805785,6,9166,2.7826533366227486,0.034783166707784356,True,5.878077891747347,5.878077891747347,0.0,0.0,31.226304222692875,31.226304222692875,0.0,0.0,48.27023187127168,48.27023187127168,0.0,0.0,51.07784031572044,51.07784031572044,0.0,0.0,3118.913534966271,EX_026,D184,1,2,2,Bagaggera|Fornace Superiore,0,0,,False,False,P2V2S_0013,PROPOSED_STOP,FIELD_CHECK_PENDING,PROPOSED_STOP/FIELD_CHECK_PENDING,DERIVED_GATE_D_BUS_ELIGIBLE,HYPOTHESIS_NOT_RECOMMENDATION,DASYMETRIC_BUILDING_SECTION_INTERSECTION_V2,ANALYSIS_ENVELOPE_PLUS_INHERITED_150M_SITING_BUFFER,False,DERIVED_FROM_REFERENCE_PERIOD_GTFS_PROXIMITY_NOT_CURRENT_SERVICE_GUARANTEE,150.0,220.0,55d726564e13acca55ce563cc911263ac513acb0,7c220f7586d0f6e5cccd14a2d518be52eb1c4a55,29203ad64c3e32e6164ef6997933eb5c5ff2d5b1,8a4608a60ecb367535814d965822e7502ae31eb9,097092,La Valletta Brianza,UNSPECIFIED,1796.0,1521.0,FACT_ISTAT_2021_WORK_COMMUTING_MUNICIPAL_ONLY_NOT_STOP_DEMAND
685360145,service,missing_lanes|missing_maxheight|missing_maxweight|missing_maxwidth|missing_width,0,531101.979523595,5062431.915971137,9.39961816070391,45.71474292956089,BUILDING_GAP8:20230101_000000::RLB-916f8aba-a5af-4dd7-b138-6abc299a0baa::SEC=970580000059,1,16503,5.641637503903574,0.07052046879879467,True,1.656494315836704,1.656494315836704,0.0,0.0,175.19799111553206,175.19799111553206,0.0,0.0,380.80737764746124,380.80737764746124,0.0,0.0,613.0177803131763,613.0177803131763,0.0,0.0,1892.1666765872992,EX_018,D148,1,3,3,Beolco|Molino Cattaneo|Roncaglia,0,0,,False,False,P2V2S_0014,PROPOSED_STOP,FIELD_CHECK_PENDING,PROPOSED_STOP/FIELD_CHECK_PENDING,DERIVED_GATE_D_BUS_ELIGIBLE,HYPOTHESIS_NOT_RECOMMENDATION,DASYMETRIC_BUILDING_SECTION_INTERSECTION_V2,ANALYSIS_ENVELOPE_PLUS_INHERITED_150M_SITING_BUFFER,False,DERIVED_FROM_REFERENCE_PERIOD_GTFS_PROXIMITY_NOT_CURRENT_SERVICE_GUARANTEE,150.0,220.0,55d726564e13acca55ce563cc911263ac513acb0,7c220f7586d0f6e5cccd14a2d518be52eb1c4a55,29203ad64c3e32e6164ef6997933eb5c5ff2d5b1,8a4608a60ecb367535814d965822e7502ae31eb9,097048,Merate,UNSPECIFIED,,,FACT_ISTAT_2021_WORK_COMMUTING_MUNICIPAL_ONLY_NOT_STOP_DEMAND
40627754,primary,missing_maxheight|missing_maxweight|missing_maxwidth|missing_width,0,531743.7520582742,5062577.150056165,9.407873366328337,45.7160209796197,BUILDING_GAP8:20230101_000000::RLB-b81a260f-d014-4f94-9942-1df9736b61c1::SEC=970120000022|BUILDING_GAP8:20230101_000000::RLB-cc06bd07-be5d-4b43-8e85-39e79855bf62::SEC=970120000022|BUILDING_GAP8:20230101_000000::RLB-d8242fff-4e99-4f08-bfcb-7d2f6346011f::SEC=970120000022,3,18705,2.9271256658087332,0.03658907082260916,True,34.450310457381626,34.450310457381626,0.0,0.0,123.65112686964102,85.03196380343603,38.619163066205004,31.232358364933617,164.7394530679607,73.75927972624343,90.98017334171732,55.22670595742773,296.04725938348264,58.20052013186004,237.84673925162264,80.3408009069017,1062.3066751801503,EX_005,D148|D150,2,2,2,Cicognola|Scagnello,1,1,Esselunga,False,False,P2V2S_0015,PROPOSED_STOP,FIELD_CHECK_PENDING,PROPOSED_STOP/FIELD_CHECK_PENDING,DERIVED_GATE_D_BUS_ELIGIBLE,HYPOTHESIS_NOT_RECOMMENDATION,DASYMETRIC_BUILDING_SECTION_INTERSECTION_V2,ANALYSIS_ENVELOPE_PLUS_INHERITED_150M_SITING_BUFFER,False,DERIVED_FROM_REFERENCE_PERIOD_GTFS_PROXIMITY_NOT_CURRENT_SERVICE_GUARANTEE,150.0,220.0,55d726564e13acca55ce563cc911263ac513acb0,7c220f7586d0f6e5cccd14a2d518be52eb1c4a55,29203ad64c3e32e6164ef6997933eb5c5ff2d5b1,8a4608a60ecb367535814d965822e7502ae31eb9,097012,Calco,UNSPECIFIED,2173.0,1894.0,FACT_ISTAT_2021_WORK_COMMUTING_MUNICIPAL_ONLY_NOT_STOP_DEMAND
40599324,unclassified,missing_maxheight|missing_maxweight|missing_maxwidth|missing_width,1,529097.2333015075,5062611.633870537,9.373871255997404,45.71644768933779,BUILDING_GAP8:20230101_000000::RLB-2e483b96-6b6c-4e31-b35d-ed326a9d6702::SEC=970920000017|BUILDING_GAP8:20230101_000000::RLB-d143efcf-5c5d-4486-a326-6c8c32a53031::SEC=970920000017|SETTLEMENT_GAP8:OSM_POINT_534888593,3,7804,6.594928048724816,0.08243660060906019,True,25.348226330945522,25.348226330945522,0.0,0.0,32.322211854140505,32.322211854140505,0.0,0.0,42.14276860831619,42.14276860831619,0.0,0.0,55.6960797392532,55.6960797392532,0.0,0.0,2777.3646247014167,EX_026,D184,1,2,2,Fornace Superiore|Ospedaletto,0,0,,False,False,P2V2S_0016,PROPOSED_STOP,FIELD_CHECK_PENDING,PROPOSED_STOP/FIELD_CHECK_PENDING,DERIVED_GATE_D_BUS_ELIGIBLE,HYPOTHESIS_NOT_RECOMMENDATION,DASYMETRIC_BUILDING_SECTION_INTERSECTION_V2,ANALYSIS_ENVELOPE_PLUS_INHERITED_150M_SITING_BUFFER,False,DERIVED_FROM_REFERENCE_PERIOD_GTFS_PROXIMITY_NOT_CURRENT_SERVICE_GUARANTEE,150.0,220.0,55d726564e13acca55ce563cc911263ac513acb0,7c220f7586d0f6e5cccd14a2d518be52eb1c4a55,29203ad64c3e32e6164ef6997933eb5c5ff2d5b1,8a4608a60ecb367535814d965822e7502ae31eb9,097092,La Valletta Brianza,UNSPECIFIED,1796.0,1521.0,FACT_ISTAT_2021_WORK_COMMUTING_MUNICIPAL_ONLY_NOT_STOP_DEMAND
190278419,residential,missing_maxheight|missing_maxweight|missing_maxwidth|missing_width,0,530979.4917166374,5062637.253481255,9.39805751891609,45.71659657938885,BUILDING_GAP8:20230101_000000::RLB-140427a8-eea8-495b-a0cb-c9f7d1692a55::SEC=970580000011|BUILDING_GAP8:20230101_000000::RLB-3e2e5c79-690e-4c31-8a7a-871f0a45ad94::SEC=970580000011|BUILDING_GAP8:20230101_000000::RLB-759da2a8-41f2-4afc-830c-2e5c7eef8d57::SEC=970580000011|BUILDING_GAP8:20230101_000000::RLB-8d95314d-93ad-4c6b-bc74-c9ff08c62e09::SEC=970580000011,4,16020,2.588504899653928,0.032356311245674105,True,196.22985179517812,196.22985179517812,0.0,0.0,449.4414868220437,449.4414868220437,0.0,0.0,725.1096672692174,725.1096672692174,0.0,0.0,1088.2903167358181,823.9062620570551,264.3840546787628,24.29352265779113,1680.5137971329202,EX_018,D148,1,2,2,Beolco|Molino Cattaneo,0,0,,False,False,P2V2S_0017,PROPOSED_STOP,FIELD_CHECK_PENDING,PROPOSED_STOP/FIELD_CHECK_PENDING,DERIVED_GATE_D_BUS_ELIGIBLE,HYPOTHESIS_NOT_RECOMMENDATION,DASYMETRIC_BUILDING_SECTION_INTERSECTION_V2,ANALYSIS_ENVELOPE_PLUS_INHERITED_150M_SITING_BUFFER,False,DERIVED_FROM_REFERENCE_PERIOD_GTFS_PROXIMITY_NOT_CURRENT_SERVICE_GUARANTEE,150.0,220.0,55d726564e13acca55ce563cc911263ac513acb0,7c220f7586d0f6e5cccd14a2d518be52eb1c4a55,29203ad64c3e32e6164ef6997933eb5c5ff2d5b1,8a4608a60ecb367535814d965822e7502ae31eb9,097058,Olgiate Molgora,UNSPECIFIED,2287.0,1961.0,FACT_ISTAT_2021_WORK_COMMUTING_MUNICIPAL_ONLY_NOT_STOP_DEMAND
1430858463,service,missing_lanes|missing_maxheight|missing_maxweight|missing_maxwidth|missing_width,0,530740.4674616802,5062648.263848941,9.394987052755283,45.71670633798977,BUILDING_GAP8:20230101_000000::RLB-0d0bc3c7-0076-4e38-9498-dc641b46921d::SEC=970580000011|BUILDING_GAP8:20230101_000000::RLB-3529000d-24d3-419b-8668-5f3424e94622::SEC=970580000059|BUILDING_GAP8:20230101_000000::RLB-51238e69-ff2b-42ad-b673-18b47259bad0::SEC=970580000011|BUILDING_GAP8:20230101_000000::RLB-ffd5ee2e-e150-4948-b8f8-ab56cddaa31f::SEC=970580000011,4,15100,8.585332219876332,0.10731665274845414,True,69.62949198769056,69.62949198769056,0.0,0.0,184.20244306458196,184.20244306458196,0.0,0.0,402.12314517156034,402.12314517156034,0.0,0.0,695.8358913276631,639.3526424675345,56.483248860128796,8.117323289024094,1760.6928102749387,EX_018,D148,1,2,2,Beolco|Molino Cattaneo,0,0,,False,False,P2V2S_0018,PROPOSED_STOP,FIELD_CHECK_PENDING,PROPOSED_STOP/FIELD_CHECK_PENDING,DERIVED_GATE_D_BUS_ELIGIBLE,HYPOTHESIS_NOT_RECOMMENDATION,DASYMETRIC_BUILDING_SECTION_INTERSECTION_V2,ANALYSIS_ENVELOPE_PLUS_INHERITED_150M_SITING_BUFFER,False,DERIVED_FROM_REFERENCE_PERIOD_GTFS_PROXIMITY_NOT_CURRENT_SERVICE_GUARANTEE,150.0,220.0,55d726564e13acca55ce563cc911263ac513acb0,7c220f7586d0f6e5cccd14a2d518be52eb1c4a55,29203ad64c3e32e6164ef6997933eb5c5ff2d5b1,8a4608a60ecb367535814d965822e7502ae31eb9,097058,Olgiate Molgora,UNSPECIFIED,2287.0,1961.0,FACT_ISTAT_2021_WORK_COMMUTING_MUNICIPAL_ONLY_NOT_STOP_DEMAND
42999797,unclassified,missing_maxheight|missing_maxweight|missing_maxwidth|missing_width,1,530308.9813435129,5062738.549446469,9.389448623767025,45.71753799358468,BUILDING_GAP8:20230101_000000::RLB-b6aca69c-5ed7-43ab-bcf3-1a87b2ff2d15::SEC=970580000059|BUILDING_GAP8:20230101_000000::RLB-f1f24e3b-c59a-4304-a611-e640ad16d274::SEC=970580000059,2,13333,2.528531559557304,0.031606644494466304,True,4.5279637280122005,4.5279637280122005,0.0,0.0,119.62771190415657,119.62771190415657,0.0,0.0,171.2204877522628,171.2204877522628,0.0,0.0,218.39998748026966,218.39998748026966,0.0,0.0,1847.2178717013915,EX_018,D148,1,2,2,Beolco|Spiazzo,0,0,,False,False,P2V2S_0019,PROPOSED_STOP,FIELD_CHECK_PENDING,PROPOSED_STOP/FIELD_CHECK_PENDING,DERIVED_GATE_D_BUS_ELIGIBLE,HYPOTHESIS_NOT_RECOMMENDATION,DASYMETRIC_BUILDING_SECTION_INTERSECTION_V2,ANALYSIS_ENVELOPE_PLUS_INHERITED_150M_SITING_BUFFER,False,DERIVED_FROM_REFERENCE_PERIOD_GTFS_PROXIMITY_NOT_CURRENT_SERVICE_GUARANTEE,150.0,220.0,55d726564e13acca55ce563cc911263ac513acb0,7c220f7586d0f6e5cccd14a2d518be52eb1c4a55,29203ad64c3e32e6164ef6997933eb5c5ff2d5b1,8a4608a60ecb367535814d965822e7502ae31eb9,097058,Olgiate Molgora,UNSPECIFIED,2287.0,1961.0,FACT_ISTAT_2021_WORK_COMMUTING_MUNICIPAL_ONLY_NOT_STOP_DEMAND
573583651,unclassified,missing_lanes|missing_maxheight|missing_maxweight|missing_maxwidth|missing_width,0,531568.4051665534,5062750.12952982,9.405631667546686,45.71758591378165,BUILDING_GAP8:20230101_000000::RLB-04edfa05-e68b-4af7-8917-ee471500f604::SEC=970120000022|BUILDING_GAP8:20230101_000000::RLB-113ed0b4-2281-4131-83ba-795f34887967::SEC=970120000022|BUILDING_GAP8:20230101_000000::RLB-175a3685-7779-49e6-8d4c-b06181d77aed::SEC=970120000022|BUILDING_GAP8:20230101_000000::RLB-1a09107f-4869-41e3-a6aa-76a7b1c701cd::SEC=970120000022|BUILDING_GAP8:20230101_000000::RLB-3d69ed21-ed79-4774-acfe-0dade56e4693::SEC=970120000022|BUILDING_GAP8:20230101_000000::RLB-68e0addf-8d8c-46ba-9b94-2bd8fd5b7163::SEC=970120000022|BUILDING_GAP8:20230101_000000::RLB-6fca5771-d5fb-4e2e-9f17-28a0f90f15eb::SEC=970120000022|BUILDING_GAP8:20230101_000000::RLB-83963398-df63-4927-a0ca-77dbdd642c07::SEC=970120000022|BUILDING_GAP8:20230101_000000::RLB-8832ca00-a040-451a-adc3-c6d54fa4ba9e::SEC=970120000022|BUILDING_GAP8:20230101_000000::RLB-99b8cb67-6f23-442c-b5bf-88f33f81dc0f::SEC=970120000022|BUILDING_GAP8:20230101_000000::RLB-9fb4cf81-f890-4a34-97e7-7d72375190ec::SEC=970120000022|BUILDING_GAP8:20230101_000000::RLB-ad936bdd-e435-4f13-9718-f6d6b6ca8e70::SEC=970120000022|BUILDING_GAP8:20230101_000000::RLB-b238a9d1-1165-4623-9363-d6907ee7abf1::SEC=970120000022|BUILDING_GAP8:20230101_000000::RLB-bbe79082-5848-40a3-aac9-65022a41601e::SEC=970120000022|BUILDING_GAP8:20230101_000000::RLB-d4015d8b-e1f9-4c8a-aaf9-1c58058f4da8::SEC=970120000022|BUILDING_GAP8:20230101_000000::RLB-d8242fff-4e99-4f08-bfcb-7d2f6346011f::SEC=970120000022|SETTLEMENT_GAP8:OSM_POINT_1620729074,17,18096,2.4123087537834262,0.030153859422292827,True,63.5705045278137,63.5705045278137,0.0,0.0,96.44071071099467,63.5705045278137,32.87020618318096,34.083330515557485,133.0754389423173,63.5705045278137,69.5049344145036,52.22972395727442,200.27625315849238,58.20052013186004,142.07573302663232,70.93987968418703,1170.5688264732585,EX_005,D148|D150,2,1,1,Scagnello,1,1,Esselunga,False,False,P2V2S_0020,PROPOSED_STOP,FIELD_CHECK_PENDING,PROPOSED_STOP/FIELD_CHECK_PENDING,DERIVED_GATE_D_BUS_ELIGIBLE,HYPOTHESIS_NOT_RECOMMENDATION,DASYMETRIC_BUILDING_SECTION_INTERSECTION_V2,ANALYSIS_ENVELOPE_PLUS_INHERITED_150M_SITING_BUFFER,False,DERIVED_FROM_REFERENCE_PERIOD_GTFS_PROXIMITY_NOT_CURRENT_SERVICE_GUARANTEE,150.0,220.0,55d726564e13acca55ce563cc911263ac513acb0,7c220f7586d0f6e5cccd14a2d518be52eb1c4a55,29203ad64c3e32e6164ef6997933eb5c5ff2d5b1,8a4608a60ecb367535814d965822e7502ae31eb9,097012,Calco,UNSPECIFIED,2173.0,1894.0,FACT_ISTAT_2021_WORK_COMMUTING_MUNICIPAL_ONLY_NOT_STOP_DEMAND
149038101,unclassified,missing_lanes|missing_maxheight|missing_maxweight|missing_maxwidth|missing_width,5,533772.4870970154,5062780.36070058,9.433953873719675,45.717753953238486,SETTLEMENT_GAP8:OSM_POINT_1620729043,1,24701,3.4968181582626414,0.043710226978283015,True,0.0,0.0,0.0,0.0,8.76574114635403,8.76574114635403,0.0,0.0,12.488191313667992,12.488191313667992,0.0,0.0,12.488191313667992,12.488191313667992,0.0,0.0,1516.7092403920667,EX_031,D150|D170,2,1,1,Cassina Fra Martino,0,0,,False,False,P2V2S_0021,PROPOSED_STOP,FIELD_CHECK_PENDING,PROPOSED_STOP/FIELD_CHECK_PENDING,DERIVED_GATE_D_BUS_ELIGIBLE,HYPOTHESIS_NOT_RECOMMENDATION,DASYMETRIC_BUILDING_SECTION_INTERSECTION_V2,ANALYSIS_ENVELOPE_PLUS_INHERITED_150M_SITING_BUFFER,False,DERIVED_FROM_REFERENCE_PERIOD_GTFS_PROXIMITY_NOT_CURRENT_SERVICE_GUARANTEE,150.0,220.0,55d726564e13acca55ce563cc911263ac513acb0,7c220f7586d0f6e5cccd14a2d518be52eb1c4a55,29203ad64c3e32e6164ef6997933eb5c5ff2d5b1,8a4608a60ecb367535814d965822e7502ae31eb9,097048,Merate,UNSPECIFIED,,,FACT_ISTAT_2021_WORK_COMMUTING_MUNICIPAL_ONLY_NOT_STOP_DEMAND
190278417,residential,missing_maxheight|missing_maxweight|missing_maxwidth|missing_width,1,530605.194478837,5062826.880030027,9.393260236605828,45.71831998278955,BUILDING_GAP8:20230101_000000::RLB-0ab39a31-2556-41c1-b144-6097b18e70ba::SEC=970580000011|BUILDING_GAP8:20230101_000000::RLB-1766ed92-503c-4d71-b9d8-3c11136e9f59::SEC=970580000011|BUILDING_GAP8:20230101_000000::RLB-1ec99404-0336-4ca9-ab76-6a5fc3c59980::SEC=970580000011|BUILDING_GAP8:20230101_000000::RLB-3b8c7c6f-b606-47aa-9446-cf7d43816f38::SEC=970580000011|BUILDING_GAP8:20230101_000000::RLB-40a6e4cd-8f36-4390-b7c1-69a63745aa05::SEC=970580000011|BUILDING_GAP8:20230101_000000::RLB-45eae43d-777e-4907-92e5-cbfb00b7f99b::SEC=970580000059|BUILDING_GAP8:20230101_000000::RLB-5f537a26-4577-4a90-86bf-b0f7c4b6981c::SEC=970580000011|BUILDING_GAP8:20230101_000000::RLB-88d31c78-c3a1-4119-ad9f-ac4d442e00c1::SEC=970580000011|BUILDING_GAP8:20230101_000000::RLB-a2a72cee-0318-414c-920d-6faafa45854c::SEC=970580000011|BUILDING_GAP8:20230101_000000::RLB-cf780bcc-d831-4b1c-bbc2-85a5b9709f58::SEC=970580000011|BUILDING_GAP8:20230101_000000::RLB-f73fe1cd-d24c-47c1-a06a-abdc5598b2d1::SEC=970580000011|BUILDING_GAP8:20230101_000000::RLB-ff598f28-49b0-4625-9432-01c747a11568::SEC=970580000011|SETTLEMENT_GAP8:OSM_POINT_538561433,13,14641,10.26079423698859,0.12825992796235736,True,102.11467593308485,102.11467593308485,0.0,0.0,262.43145250677026,262.43145250677026,0.0,0.0,514.2912071499943,514.2912071499943,0.0,0.0,849.7155729715944,656.6100146967844,193.1055582748099,22.725905516770535,1607.6304723781136,EX_018,D148,1,1,1,Beolco,0,0,,False,False,P2V2S_0022,PROPOSED_STOP,FIELD_CHECK_PENDING,PROPOSED_STOP/FIELD_CHECK_PENDING,DERIVED_GATE_D_BUS_ELIGIBLE,HYPOTHESIS_NOT_RECOMMENDATION,DASYMETRIC_BUILDING_SECTION_INTERSECTION_V2,ANALYSIS_ENVELOPE_PLUS_INHERITED_150M_SITING_BUFFER,False,DERIVED_FROM_REFERENCE_PERIOD_GTFS_PROXIMITY_NOT_CURRENT_SERVICE_GUARANTEE,150.0,220.0,55d726564e13acca55ce563cc911263ac513acb0,7c220f7586d0f6e5cccd14a2d518be52eb1c4a55,29203ad64c3e32e6164ef6997933eb5c5ff2d5b1,8a4608a60ecb367535814d965822e7502ae31eb9,097058,Olgiate Molgora,UNSPECIFIED,2287.0,1961.0,FACT_ISTAT_2021_WORK_COMMUTING_MUNICIPAL_ONLY_NOT_STOP_DEMAND
198446596,unclassified,missing_maxheight|missing_maxweight|missing_maxwidth|missing_width,1,529137.3490992998,5062837.612330683,9.374400277276536,45.71847994298195,BUILDING_GAP8:20230101_000000::RLB-2e483b96-6b6c-4e31-b35d-ed326a9d6702::SEC=970920000017|BUILDING_GAP8:20230101_000000::RLB-d143efcf-5c5d-4486-a326-6c8c32a53031::SEC=970920000017|SETTLEMENT_GAP8:OSM_POINT_534888593,3,7994,4.759719168571496,0.059496489607143696,True,26.44413396239316,26.44413396239316,0.0,0.0,37.52295245820447,37.52295245820447,0.0,0.0,44.71632702687327,44.71632702687327,0.0,0.0,75.61195021517828,75.61195021517828,0.0,0.0,2456.9657191870574,EX_026,D184,1,1,1,Ospedaletto,0,0,,False,False,P2V2S_0023,PROPOSED_STOP,FIELD_CHECK_PENDING,PROPOSED_STOP/FIELD_CHECK_PENDING,DERIVED_GATE_D_BUS_ELIGIBLE,HYPOTHESIS_NOT_RECOMMENDATION,DASYMETRIC_BUILDING_SECTION_INTERSECTION_V2,ANALYSIS_ENVELOPE_PLUS_INHERITED_150M_SITING_BUFFER,False,DERIVED_FROM_REFERENCE_PERIOD_GTFS_PROXIMITY_NOT_CURRENT_SERVICE_GUARANTEE,150.0,220.0,55d726564e13acca55ce563cc911263ac513acb0,7c220f7586d0f6e5cccd14a2d518be52eb1c4a55,29203ad64c3e32e6164ef6997933eb5c5ff2d5b1,8a4608a60ecb367535814d965822e7502ae31eb9,097092,La Valletta Brianza,UNSPECIFIED,1796.0,1521.0,FACT_ISTAT_2021_WORK_COMMUTING_MUNICIPAL_ONLY_NOT_STOP_DEMAND
