osm_way_id,highway,road_uncertainty_flags,sample_index,x_utm32,y_utm32,lon,lat,discovery_evidence,discovery_seed_count,walk_graph_node_id,walk_graph_connector_m,walk_graph_connector_min,walk_graph_snap_ok,population_reachable_5min,population_additional_5min,existing_catchment_overlap_population_5min,existing_catchment_overlap_pct_5min,population_reachable_8min,population_additional_8min,existing_catchment_overlap_population_8min,existing_catchment_overlap_pct_8min,population_reachable_10min,population_additional_10min,existing_catchment_overlap_population_10min,existing_catchment_overlap_pct_10min,population_reachable_12min,population_additional_12min,existing_catchment_overlap_population_12min,existing_catchment_overlap_pct_12min,nearest_official_stop_walk_network_m,nearest_official_stop_cluster_id,nearby_official_routes,nearby_official_route_count,settlement_coverage_10min_count,settlement_additional_10min_count,settlement_additional_10min_names,destination_coverage_10min_count,destination_additional_10min_count,destination_additional_10min_names,pruned_near_existing_stop,pruned_no_access_gain,candidate_id,stop_type,physical_status,epistemic_status,road_eligibility_status,candidate_status,potential_interchange_with_reference_gtfs,interchange_evidence_status,discovery_sample_spacing_m_assumption,candidate_pruning_radius_m_assumption,source_gate_b_commit,source_gate_d_commit,PRO_COM_T,COMUNE,municipal_2021_resident_work_commuters_context,municipal_2021_outbound_workers_context,od_2021_context_status
1463993545,service,missing_lanes|missing_maxheight|missing_maxweight|missing_maxwidth|missing_width,0,534043.0270697941,5064705.074844189,9.437565263115342,45.73506411463403,POP_GAP8:WP_02002|POP_GAP8:WP_02105|POP_GAP8:WP_02106|POP_GAP8:WP_02107|POP_GAP8:WP_02210|POP_GAP8:WP_02211|POP_GAP8:WP_02212|POP_GAP8:WP_02310|POP_GAP8:WP_02311,9,25293,1.6355080397707147,0.020443850497133934,True,212.73747130355557,125.76448939747408,86.97298190608151,40.88277508101973,510.904074061993,94.47678503023067,416.42728903176237,81.50792099207906,735.2291054478987,86.4721475626369,648.7569578852615,88.23874804167896,992.2230137122006,22.858334082823202,969.3646796293773,97.69625036237535,374.2541109056728,EX_004,D148|D150|D185,3,1,0,,0,0,,False,False,P2S_0112,PROPOSED_STOP,FIELD_CHECK_PENDING,PROPOSED_STOP/FIELD_CHECK_PENDING,DERIVED_GATE_D_BUS_ELIGIBLE,HYPOTHESIS_NOT_RECOMMENDATION,False,DERIVED_FROM_REFERENCE_PERIOD_GTFS_PROXIMITY_NOT_CURRENT_SERVICE_GUARANTEE,150.0,220.0,55d726564e13acca55ce563cc911263ac513acb0,7c220f7586d0f6e5cccd14a2d518be52eb1c4a55,097010,Brivio,1662,1339,FACT_ISTAT_2021_WORK_COMMUTING_MUNICIPAL_ONLY_NOT_STOP_DEMAND
374866166,residential,missing_lanes|missing_maxheight|missing_maxweight|missing_maxwidth|missing_width,0,526885.4123295393,5064708.378422034,9.345568386356128,45.73540914196086,POP_GAP8:WP_01653|POP_GAP8:WP_01776|POP_GAP8:WP_01777|POP_GAP8:WP_01899|POP_GAP8:WP_01900,5,1672,33.0389857880094,0.4129873223501175,True,69.54349213837254,69.54349213837254,0.0,0.0,71.80795171790663,71.80795171790663,0.0,0.0,73.13269898347947,73.13269898347947,0.0,0.0,74.23250821546301,74.23250821546301,0.0,0.0,2166.1043395177044,EX_027,D184,1,0,0,,0,0,,False,False,P2S_0113,PROPOSED_STOP,FIELD_CHECK_PENDING,PROPOSED_STOP/FIELD_CHECK_PENDING,DERIVED_GATE_D_BUS_ELIGIBLE,HYPOTHESIS_NOT_RECOMMENDATION,False,DERIVED_FROM_REFERENCE_PERIOD_GTFS_PROXIMITY_NOT_CURRENT_SERVICE_GUARANTEE,150.0,220.0,55d726564e13acca55ce563cc911263ac513acb0,7c220f7586d0f6e5cccd14a2d518be52eb1c4a55,097092,La Valletta Brianza,1796,1521,FACT_ISTAT_2021_WORK_COMMUTING_MUNICIPAL_ONLY_NOT_STOP_DEMAND
173735246,residential,missing_lanes|missing_maxheight|missing_maxweight|missing_maxwidth|missing_width,0,529350.0290916503,5064733.825952339,9.37724791704698,45.735537979442014,POP_GAP8:WP_01935|POP_GAP8:WP_02049,2,9123,6.7037867047747195,0.08379733380968399,True,274.77159308559817,76.64350931635009,198.12808376924812,72.10646542618629,501.41436549450674,1.2440768547054546,500.17028863980124,99.75188647547452,827.689220370722,22.16653235995005,805.5226880107721,97.32187736478899,1207.8946075961942,65.6730373993231,1142.221570196871,94.56301592984029,313.7361428086198,EX_024,D184,1,1,0,,2,0,,False,False,P2S_0114,PROPOSED_STOP,FIELD_CHECK_PENDING,PROPOSED_STOP/FIELD_CHECK_PENDING,DERIVED_GATE_D_BUS_ELIGIBLE,HYPOTHESIS_NOT_RECOMMENDATION,False,DERIVED_FROM_REFERENCE_PERIOD_GTFS_PROXIMITY_NOT_CURRENT_SERVICE_GUARANTEE,150.0,220.0,55d726564e13acca55ce563cc911263ac513acb0,7c220f7586d0f6e5cccd14a2d518be52eb1c4a55,097092,La Valletta Brianza,1796,1521,FACT_ISTAT_2021_WORK_COMMUTING_MUNICIPAL_ONLY_NOT_STOP_DEMAND
1462825435,service,missing_lanes|missing_maxheight|missing_maxweight|missing_maxwidth|missing_width,0,527719.7575761175,5064753.16196891,9.356294898947706,45.735779281349174,POP_GAP8:WP_01788|POP_GAP8:WP_01789|POP_GAP8:WP_01790|POP_GAP8:WP_01912,4,3072,4.6762871936974495,0.058453589921218116,True,28.6851811578983,28.6851811578983,0.0,0.0,125.07809214966233,125.07809214966233,0.0,0.0,272.6445499400907,179.1982592373041,93.44629070278661,34.27403581818157,392.7202874179614,176.9392668438704,215.78102057409097,54.94521864220403,1147.9231501067977,EX_027,D184,1,1,1,Bernaga inferiore,1,1,OSM amenity:townhall 143996275,False,False,P2S_0115,PROPOSED_STOP,FIELD_CHECK_PENDING,PROPOSED_STOP/FIELD_CHECK_PENDING,DERIVED_GATE_D_BUS_ELIGIBLE,HYPOTHESIS_NOT_RECOMMENDATION,False,DERIVED_FROM_REFERENCE_PERIOD_GTFS_PROXIMITY_NOT_CURRENT_SERVICE_GUARANTEE,150.0,220.0,55d726564e13acca55ce563cc911263ac513acb0,7c220f7586d0f6e5cccd14a2d518be52eb1c4a55,097092,La Valletta Brianza,1796,1521,FACT_ISTAT_2021_WORK_COMMUTING_MUNICIPAL_ONLY_NOT_STOP_DEMAND
1463441159,service,missing_lanes|missing_maxheight|missing_maxweight|missing_maxwidth|missing_width,0,532160.4335377954,5064755.9011118105,9.413371752052472,45.7356116854537,POP_GAP8:WP_01857,1,20191,0.1365867313818798,0.0017073341422734975,True,400.62794475406616,364.8142012191499,35.813743534916306,8.939402256849887,940.1171200043449,325.9145370711818,614.2025829331632,65.33256015275252,1366.6126771442161,154.4900515459639,1212.1226255982522,88.69540330411695,1891.820205064628,58.836738544527655,1832.9834665201004,96.88994026033686,703.0100445294561,EX_035,D148|D150|D185,3,1,0,,1,0,,False,False,P2S_0116,PROPOSED_STOP,FIELD_CHECK_PENDING,PROPOSED_STOP/FIELD_CHECK_PENDING,DERIVED_GATE_D_BUS_ELIGIBLE,HYPOTHESIS_NOT_RECOMMENDATION,False,DERIVED_FROM_REFERENCE_PERIOD_GTFS_PROXIMITY_NOT_CURRENT_SERVICE_GUARANTEE,150.0,220.0,55d726564e13acca55ce563cc911263ac513acb0,7c220f7586d0f6e5cccd14a2d518be52eb1c4a55,097058,Olgiate Molgora,2287,1961,FACT_ISTAT_2021_WORK_COMMUTING_MUNICIPAL_ONLY_NOT_STOP_DEMAND
193862565,residential,missing_lanes|missing_maxheight|missing_maxweight|missing_maxwidth|missing_width,0,529854.4527482222,5064757.478944515,9.383732792989157,45.73572927822118,POP_GAP8:WP_01699,1,11351,5.670853331619556,0.07088566664524446,True,119.61521768058833,6.682613728836047,112.93260395175227,94.41324117581694,297.2558797529037,1.0664508562241028,296.1894288966796,99.6412347311311,482.5464374951441,0.0,482.5464374951441,100.0,669.3866002887899,0.0,669.3866002887899,100.0,177.2209847176912,EX_026,D184,1,1,0,,0,0,,False,False,P2S_0117,PROPOSED_STOP,FIELD_CHECK_PENDING,PROPOSED_STOP/FIELD_CHECK_PENDING,DERIVED_GATE_D_BUS_ELIGIBLE,HYPOTHESIS_NOT_RECOMMENDATION,True,DERIVED_FROM_REFERENCE_PERIOD_GTFS_PROXIMITY_NOT_CURRENT_SERVICE_GUARANTEE,150.0,220.0,55d726564e13acca55ce563cc911263ac513acb0,7c220f7586d0f6e5cccd14a2d518be52eb1c4a55,097074,Santa Maria Hoè,836,724,FACT_ISTAT_2021_WORK_COMMUTING_MUNICIPAL_ONLY_NOT_STOP_DEMAND
1463993560,service,missing_lanes|missing_maxheight|missing_maxweight|missing_maxwidth|missing_width,0,534321.7671958853,5064792.038095642,9.44115405012939,45.73583305001236,POP_GAP8:WP_01890|POP_GAP8:WP_01891|POP_GAP8:WP_02004|POP_GAP8:WP_02005|POP_GAP8:WP_02006|POP_GAP8:WP_02108|POP_GAP8:WP_02109|POP_GAP8:WP_02110,8,25913,16.719731085717783,0.20899663857147227,True,116.38927597932359,116.38927597932359,0.0,0.0,254.41150080642063,133.3596459423869,121.05185486403376,47.58112525586687,454.26266430136184,93.12352826422091,361.13913603714104,79.50006998540347,695.1231818598687,26.41545504413375,668.7077268157351,96.19988863362943,741.4181846674809,EX_004,D148|D150|D185,3,0,0,,0,0,,False,False,P2S_0118,PROPOSED_STOP,FIELD_CHECK_PENDING,PROPOSED_STOP/FIELD_CHECK_PENDING,DERIVED_GATE_D_BUS_ELIGIBLE,HYPOTHESIS_NOT_RECOMMENDATION,False,DERIVED_FROM_REFERENCE_PERIOD_GTFS_PROXIMITY_NOT_CURRENT_SERVICE_GUARANTEE,150.0,220.0,55d726564e13acca55ce563cc911263ac513acb0,7c220f7586d0f6e5cccd14a2d518be52eb1c4a55,097010,Brivio,1662,1339,FACT_ISTAT_2021_WORK_COMMUTING_MUNICIPAL_ONLY_NOT_STOP_DEMAND
173640076,residential,missing_lanes|missing_maxheight|missing_maxweight|missing_maxwidth|missing_width,0,528306.1762801645,5064794.278430141,9.363834661947132,45.73612559963817,POP_GAP8:WP_01920|POP_GAP8:WP_01921|POP_GAP8:WP_01922,3,4843,0.03012134648844602,0.00037651683110557523,True,209.24390747339095,133.73806856267032,75.5058389107206,36.08508358616009,874.9143975313552,121.21266273359618,753.701734797759,86.14576888029183,1467.9506626226948,107.07797311192935,1360.8726895107652,92.70561498840702,2230.65104535034,34.37063487354248,2196.2804104767974,98.45916576933061,495.53307822649447,EX_027,D184,1,1,1,Perego,1,1,OSM amenity:townhall 143996275,False,False,P2S_0119,PROPOSED_STOP,FIELD_CHECK_PENDING,PROPOSED_STOP/FIELD_CHECK_PENDING,DERIVED_GATE_D_BUS_ELIGIBLE,HYPOTHESIS_NOT_RECOMMENDATION,False,DERIVED_FROM_REFERENCE_PERIOD_GTFS_PROXIMITY_NOT_CURRENT_SERVICE_GUARANTEE,150.0,220.0,55d726564e13acca55ce563cc911263ac513acb0,7c220f7586d0f6e5cccd14a2d518be52eb1c4a55,097092,La Valletta Brianza,1796,1521,FACT_ISTAT_2021_WORK_COMMUTING_MUNICIPAL_ONLY_NOT_STOP_DEMAND
1430856315,service,missing_lanes|missing_maxheight|missing_maxweight|missing_maxwidth|missing_width,0,530366.4439755124,5064813.279784736,9.390316994089202,45.73620922493032,POP_GAP8:WP_01707|POP_GAP8:WP_01708,2,13591,5.129601090184326,0.06412001362730407,True,82.66597598492314,59.59894289627644,23.067033088646703,27.903902196538194,384.45723872007125,70.6678265084756,313.7894122115956,81.61880714127226,673.2308343053253,61.72755337669511,611.5032809286301,90.83114583716463,1013.8223190786836,0.7395010602125789,1013.082818018471,99.92705811991942,534.5835982926177,EX_037,D148,1,3,0,,0,0,,False,False,P2S_0120,PROPOSED_STOP,FIELD_CHECK_PENDING,PROPOSED_STOP/FIELD_CHECK_PENDING,DERIVED_GATE_D_BUS_ELIGIBLE,HYPOTHESIS_NOT_RECOMMENDATION,False,DERIVED_FROM_REFERENCE_PERIOD_GTFS_PROXIMITY_NOT_CURRENT_SERVICE_GUARANTEE,150.0,220.0,55d726564e13acca55ce563cc911263ac513acb0,7c220f7586d0f6e5cccd14a2d518be52eb1c4a55,097058,Olgiate Molgora,2287,1961,FACT_ISTAT_2021_WORK_COMMUTING_MUNICIPAL_ONLY_NOT_STOP_DEMAND
1462825427,service,missing_lanes|missing_maxheight|missing_maxweight|missing_maxwidth|missing_width,0,526642.6201423542,5064826.467398377,9.342454239712938,45.73648140981109,POP_GAP8:WP_01408|POP_GAP8:WP_01409|POP_GAP8:WP_01529|POP_GAP8:WP_01652,4,1093,5.192394191236595,0.06490492739045743,True,0.0,0.0,0.0,0.0,7.074280401207018,7.074280401207018,0.0,0.0,54.51241043830922,54.51241043830922,0.0,0.0,69.43118617369741,69.43118617369741,0.0,0.0,2569.772485268042,EX_027,D184,1,0,0,,0,0,,False,False,P2S_0121,PROPOSED_STOP,FIELD_CHECK_PENDING,PROPOSED_STOP/FIELD_CHECK_PENDING,DERIVED_GATE_D_BUS_ELIGIBLE,HYPOTHESIS_NOT_RECOMMENDATION,False,DERIVED_FROM_REFERENCE_PERIOD_GTFS_PROXIMITY_NOT_CURRENT_SERVICE_GUARANTEE,150.0,220.0,55d726564e13acca55ce563cc911263ac513acb0,7c220f7586d0f6e5cccd14a2d518be52eb1c4a55,097092,La Valletta Brianza,1796,1521,FACT_ISTAT_2021_WORK_COMMUTING_MUNICIPAL_ONLY_NOT_STOP_DEMAND
1463441219,service,missing_lanes|missing_maxheight|missing_maxweight|missing_maxwidth|missing_width,0,531325.3423645797,5064835.967643312,9.402643419759773,45.73637065775666,POP_GAP8:WP_01721|POP_GAP8:WP_01843|POP_GAP8:WP_01844|POP_GAP8:WP_01845|POP_GAP8:WP_01963|POP_GAP8:WP_01964|POP_GAP8:WP_01965,7,17231,0.7779425788491078,0.009724282235613847,True,113.8841929638723,91.33325070073495,22.550942263137344,19.801643824522007,360.65530743421147,95.56997545250843,265.08533198170306,73.501020646995,684.7115856449748,47.37598228879738,637.3356033561774,93.0808849620719,1100.0157563964085,7.362301927399892,1092.6534544690085,99.33070941169801,698.3048326649242,EX_011,D184|D185,2,2,0,,1,0,,False,False,P2S_0122,PROPOSED_STOP,FIELD_CHECK_PENDING,PROPOSED_STOP/FIELD_CHECK_PENDING,DERIVED_GATE_D_BUS_ELIGIBLE,HYPOTHESIS_NOT_RECOMMENDATION,False,DERIVED_FROM_REFERENCE_PERIOD_GTFS_PROXIMITY_NOT_CURRENT_SERVICE_GUARANTEE,150.0,220.0,55d726564e13acca55ce563cc911263ac513acb0,7c220f7586d0f6e5cccd14a2d518be52eb1c4a55,097058,Olgiate Molgora,2287,1961,FACT_ISTAT_2021_WORK_COMMUTING_MUNICIPAL_ONLY_NOT_STOP_DEMAND
581532449,unclassified,missing_lanes|missing_maxheight|missing_maxweight|missing_maxwidth|missing_width,0,531769.3496243047,5064854.6565995095,9.408351592207008,45.73651861360604,POP_GAP8:WP_01729,1,18971,2.994789196823152,0.0374348649602894,True,338.85340751373286,237.28673089632753,101.56667661740536,29.973632953149256,957.5067031131379,302.7993933634864,654.7073097496516,68.37626385496877,1325.7397574145427,97.16405286708918,1228.5757045474534,92.67095579477991,1667.1529444933776,48.01463277473182,1619.1383117186458,97.11996233259075,468.9460753417462,EX_011,D184|D185,2,2,0,,1,0,,False,False,P2S_0123,PROPOSED_STOP,FIELD_CHECK_PENDING,PROPOSED_STOP/FIELD_CHECK_PENDING,DERIVED_GATE_D_BUS_ELIGIBLE,HYPOTHESIS_NOT_RECOMMENDATION,False,DERIVED_FROM_REFERENCE_PERIOD_GTFS_PROXIMITY_NOT_CURRENT_SERVICE_GUARANTEE,150.0,220.0,55d726564e13acca55ce563cc911263ac513acb0,7c220f7586d0f6e5cccd14a2d518be52eb1c4a55,097058,Olgiate Molgora,2287,1961,FACT_ISTAT_2021_WORK_COMMUTING_MUNICIPAL_ONLY_NOT_STOP_DEMAND
55503485,residential,missing_lanes|missing_maxheight|missing_maxweight|missing_maxwidth|missing_width,3,534838.1369093197,5064886.252491981,9.44779777107369,45.7366552058213,POP_GAP8:WP_01651|POP_GAP8:WP_01775|POP_GAP8:WP_01898,3,27642,4.26754399443135,0.05334429993039187,True,18.0988534958603,18.0988534958603,0.0,0.0,214.20268504645526,19.2144801848975,194.98820486155782,91.02976688610121,469.15941841127466,14.657310634672308,454.5021077766024,96.87583579067714,925.6432625211439,12.282178086987145,913.3610844341569,98.67311970126218,727.0609380505082,EX_009,D185,1,1,0,,0,0,,False,False,P2S_0124,PROPOSED_STOP,FIELD_CHECK_PENDING,PROPOSED_STOP/FIELD_CHECK_PENDING,DERIVED_GATE_D_BUS_ELIGIBLE,HYPOTHESIS_NOT_RECOMMENDATION,False,DERIVED_FROM_REFERENCE_PERIOD_GTFS_PROXIMITY_NOT_CURRENT_SERVICE_GUARANTEE,150.0,220.0,55d726564e13acca55ce563cc911263ac513acb0,7c220f7586d0f6e5cccd14a2d518be52eb1c4a55,097010,Brivio,1662,1339,FACT_ISTAT_2021_WORK_COMMUTING_MUNICIPAL_ONLY_NOT_STOP_DEMAND
353038846,unclassified,missing_lanes|missing_maxheight|missing_maxweight|missing_maxwidth|missing_width,1,534074.6078753892,5064944.133757006,9.437987989613656,45.73721420877259,POP_GAP8:WP_01641,1,25382,9.082937445224314,0.11353671806530392,True,140.0649241244089,114.14184427594105,25.923079848467825,18.507902681932237,340.33136737365487,51.905917943382626,288.4254494302723,84.74841788932306,617.2762601809588,34.24248997545496,583.0337702055039,94.45264751224734,983.8724512697407,13.201298213600703,970.6711530561399,98.65823072934263,561.6712855054793,EX_004,D148|D150|D185,3,1,0,,0,0,,False,False,P2S_0125,PROPOSED_STOP,FIELD_CHECK_PENDING,PROPOSED_STOP/FIELD_CHECK_PENDING,DERIVED_GATE_D_BUS_ELIGIBLE,HYPOTHESIS_NOT_RECOMMENDATION,False,DERIVED_FROM_REFERENCE_PERIOD_GTFS_PROXIMITY_NOT_CURRENT_SERVICE_GUARANTEE,150.0,220.0,55d726564e13acca55ce563cc911263ac513acb0,7c220f7586d0f6e5cccd14a2d518be52eb1c4a55,097010,Brivio,1662,1339,FACT_ISTAT_2021_WORK_COMMUTING_MUNICIPAL_ONLY_NOT_STOP_DEMAND
1463441226,service,missing_lanes|missing_maxheight|missing_maxweight|missing_maxwidth|missing_width,0,531106.073472188,5064980.13423587,9.399834355355807,45.73767813255093,POP_GAP8:WP_01470|POP_GAP8:WP_01593|POP_GAP8:WP_01594|POP_GAP8:WP_01595|POP_GAP8:WP_01718,5,16545,3.9666504239652434,0.04958313029956554,True,55.01489328582582,55.01489328582582,0.0,0.0,105.10165438493776,105.10165438493776,0.0,0.0,149.8760835099766,149.7846040966045,0.0914794133721008,0.061036698604425045,287.9886241345827,153.70604028881786,134.28258384576492,46.62773894256741,1395.7113590295226,EX_011,D184|D185,2,1,1,Bruggione,0,0,,False,False,P2S_0126,PROPOSED_STOP,FIELD_CHECK_PENDING,PROPOSED_STOP/FIELD_CHECK_PENDING,DERIVED_GATE_D_BUS_ELIGIBLE,HYPOTHESIS_NOT_RECOMMENDATION,False,DERIVED_FROM_REFERENCE_PERIOD_GTFS_PROXIMITY_NOT_CURRENT_SERVICE_GUARANTEE,150.0,220.0,55d726564e13acca55ce563cc911263ac513acb0,7c220f7586d0f6e5cccd14a2d518be52eb1c4a55,097058,Olgiate Molgora,2287,1961,FACT_ISTAT_2021_WORK_COMMUTING_MUNICIPAL_ONLY_NOT_STOP_DEMAND
46739947,tertiary,missing_maxheight|missing_maxweight|missing_maxwidth|missing_width,1,527882.2405676303,5064985.704405407,9.35839671641365,45.7378657674012,POP_GAP8:WP_01546,1,3556,0.9026736422288949,0.011283420527861186,True,265.3471464082271,105.51021606426812,159.83693034395895,60.2369132314148,951.8178511993548,301.5576726446081,650.2601785547465,68.3177120218301,1288.4691919053676,199.87512923503024,1088.5940626703373,84.4873955473116,1649.4875126998695,15.844437894132058,1633.6430748057373,99.03943268608332,409.32231727020184,EX_027,D184,1,3,2,Perego|Roncada,2,1,OSM amenity:townhall 143996275,False,False,P2S_0127,PROPOSED_STOP,FIELD_CHECK_PENDING,PROPOSED_STOP/FIELD_CHECK_PENDING,DERIVED_GATE_D_BUS_ELIGIBLE,HYPOTHESIS_NOT_RECOMMENDATION,False,DERIVED_FROM_REFERENCE_PERIOD_GTFS_PROXIMITY_NOT_CURRENT_SERVICE_GUARANTEE,150.0,220.0,55d726564e13acca55ce563cc911263ac513acb0,7c220f7586d0f6e5cccd14a2d518be52eb1c4a55,097092,La Valletta Brianza,1796,1521,FACT_ISTAT_2021_WORK_COMMUTING_MUNICIPAL_ONLY_NOT_STOP_DEMAND
110557342,unclassified,missing_lanes|missing_maxheight|missing_maxweight|missing_maxwidth|missing_width,0,532385.6191633673,5065004.724122255,9.416282722579243,45.73784071418503,POP_GAP8:WP_01369,1,20746,6.311340044578836,0.07889175055723545,True,479.72512445091127,142.40615131593646,337.31897313497484,70.31505250450805,1009.2282942417994,168.4904833040805,840.737810937719,83.30501787698473,1377.053382527774,127.45089738236243,1249.602485145411,90.74466545745605,1875.9029289164848,58.74248077843102,1817.1604481380537,96.86857566705966,375.77273387008444,EX_035,D148|D150|D185,3,1,0,,1,0,,False,False,P2S_0128,PROPOSED_STOP,FIELD_CHECK_PENDING,PROPOSED_STOP/FIELD_CHECK_PENDING,DERIVED_GATE_D_BUS_ELIGIBLE,HYPOTHESIS_NOT_RECOMMENDATION,False,DERIVED_FROM_REFERENCE_PERIOD_GTFS_PROXIMITY_NOT_CURRENT_SERVICE_GUARANTEE,150.0,220.0,55d726564e13acca55ce563cc911263ac513acb0,7c220f7586d0f6e5cccd14a2d518be52eb1c4a55,097058,Olgiate Molgora,2287,1961,FACT_ISTAT_2021_WORK_COMMUTING_MUNICIPAL_ONLY_NOT_STOP_DEMAND
1456641112,service,missing_lanes|missing_maxheight|missing_maxweight|missing_maxwidth|missing_width,2,529807.0045218515,5065012.139342326,9.383138608341545,45.738023410893604,POP_GAP8:WP_01448|POP_GAP8:WP_01449,2,11184,0.5173762962599175,0.006467203703248969,True,85.3239570835531,39.10077360852143,46.22318347503167,54.17374563367686,271.10469546670134,35.823061488904706,235.2816339777967,86.78626298698518,413.5631895046323,35.59863815227939,377.964551352353,91.39221307512415,638.1300276171,11.1862705668923,626.9437570502078,98.2470233208326,539.8306443472477,EX_033,D184,1,1,0,,0,0,,False,False,P2S_0129,PROPOSED_STOP,FIELD_CHECK_PENDING,PROPOSED_STOP/FIELD_CHECK_PENDING,DERIVED_GATE_D_BUS_ELIGIBLE,HYPOTHESIS_NOT_RECOMMENDATION,False,DERIVED_FROM_REFERENCE_PERIOD_GTFS_PROXIMITY_NOT_CURRENT_SERVICE_GUARANTEE,150.0,220.0,55d726564e13acca55ce563cc911263ac513acb0,7c220f7586d0f6e5cccd14a2d518be52eb1c4a55,097074,Santa Maria Hoè,836,724,FACT_ISTAT_2021_WORK_COMMUTING_MUNICIPAL_ONLY_NOT_STOP_DEMAND
1456065710,residential,missing_lanes|missing_maxheight|missing_maxweight|missing_maxwidth|missing_width,0,531554.2874482657,5065047.769494938,9.405599915678009,45.73826657916276,POP_GAP8:WP_01356|POP_GAP8:WP_01476|POP_GAP8:WP_01477|POP_GAP8:WP_01478,4,18070,3.223776077802238,0.04029720097252797,True,230.15505106246763,207.60410879933028,22.550942263137344,9.798152227828652,638.5277353073456,281.1448509790683,357.3828843282772,55.969829432116434,928.6353148896509,172.63436117582143,756.0009537138295,81.40988626990399,1159.653924479992,102.99551253199567,1056.6584119479965,91.11842676872926,645.977449157963,EX_011,D184|D185,2,2,0,,0,0,,False,False,P2S_0130,PROPOSED_STOP,FIELD_CHECK_PENDING,PROPOSED_STOP/FIELD_CHECK_PENDING,DERIVED_GATE_D_BUS_ELIGIBLE,HYPOTHESIS_NOT_RECOMMENDATION,False,DERIVED_FROM_REFERENCE_PERIOD_GTFS_PROXIMITY_NOT_CURRENT_SERVICE_GUARANTEE,150.0,220.0,55d726564e13acca55ce563cc911263ac513acb0,7c220f7586d0f6e5cccd14a2d518be52eb1c4a55,097058,Olgiate Molgora,2287,1961,FACT_ISTAT_2021_WORK_COMMUTING_MUNICIPAL_ONLY_NOT_STOP_DEMAND
143945586,tertiary,missing_maxheight|missing_maxweight|missing_maxwidth|missing_width,0,527385.941077094,5065050.546372131,9.352021101261574,45.738469216147536,POP_GAP8:WP_01296|POP_GAP8:WP_01297|POP_GAP8:WP_01416|POP_GAP8:WP_01417|POP_GAP8:WP_01418|POP_GAP8:WP_01419|POP_GAP8:WP_01420|POP_GAP8:WP_01536|POP_GAP8:WP_01537|POP_GAP8:WP_01538|POP_GAP8:WP_01539|POP_GAP8:WP_01540|POP_GAP8:WP_01660,13,2425,3.0282397291940737,0.03785299661492592,True,60.10852712625723,60.10852712625723,0.0,0.0,277.8008214472954,262.9636399789702,14.837181468325142,5.340942258927073,377.1920433605333,204.52083392473395,172.67120943579934,45.77806252152413,479.36407158477743,32.28836260470442,447.075708980073,93.2643340378099,966.8459365894746,EX_027,D184,1,2,2,Perego|Roncada,1,1,OSM amenity:townhall 143996275,False,False,P2S_0131,PROPOSED_STOP,FIELD_CHECK_PENDING,PROPOSED_STOP/FIELD_CHECK_PENDING,DERIVED_GATE_D_BUS_ELIGIBLE,HYPOTHESIS_NOT_RECOMMENDATION,False,DERIVED_FROM_REFERENCE_PERIOD_GTFS_PROXIMITY_NOT_CURRENT_SERVICE_GUARANTEE,150.0,220.0,55d726564e13acca55ce563cc911263ac513acb0,7c220f7586d0f6e5cccd14a2d518be52eb1c4a55,097092,La Valletta Brianza,1796,1521,FACT_ISTAT_2021_WORK_COMMUTING_MUNICIPAL_ONLY_NOT_STOP_DEMAND
242013830,service,conditional_access=destination|missing_lanes|missing_maxheight|missing_maxweight|missing_maxwidth|missing_width,1,529424.4793429247,5065055.596450994,9.378224387391592,45.73843093184931,POP_GAP8:WP_01446|POP_GAP8:WP_01447|POP_GAP8:WP_01569|POP_GAP8:WP_01570,4,9347,10.202914253995994,0.12753642817494992,True,0.4771531813785671,0.4771531813785671,0.0,0.0,7.060789851249616,0.33920444946039285,6.721585401789223,95.19594186193828,73.29466465382374,0.0,73.29466465382374,100.0,234.55538031232734,0.0,234.55538031232734,100.0,531.7277199689917,EX_025,D184,1,1,0,,0,0,,False,False,P2S_0132,PROPOSED_STOP,FIELD_CHECK_PENDING,PROPOSED_STOP/FIELD_CHECK_PENDING,DERIVED_GATE_D_BUS_ELIGIBLE,HYPOTHESIS_NOT_RECOMMENDATION,False,DERIVED_FROM_REFERENCE_PERIOD_GTFS_PROXIMITY_NOT_CURRENT_SERVICE_GUARANTEE,150.0,220.0,55d726564e13acca55ce563cc911263ac513acb0,7c220f7586d0f6e5cccd14a2d518be52eb1c4a55,097074,Santa Maria Hoè,836,724,FACT_ISTAT_2021_WORK_COMMUTING_MUNICIPAL_ONLY_NOT_STOP_DEMAND
